step,train/loss,train/grad_norm,train/learning_rate,train/epoch,eval/loss,eval/accuracy,eval/precision,eval/recall,eval/f1,eval/runtime,eval/samples_per_second,eval/steps_per_second
39610,0.26460000872612,60.07094955444336,1.2105892892577685e-05,1.1848639249801636,,,,,,,,
39620,0.3700000047683716,0.073299840092659,1.2103898370696697e-05,1.1851630210876465,,,,,,,,
39630,0.7368000149726868,31.665674209594727,1.2101904758310411e-05,1.1854621171951294,,,,,,,,
39640,0.44209998846054077,52.06458282470703,1.2099910236429423e-05,1.1857613325119019,,,,,,,,
39650,0.289000004529953,0.09579630941152573,1.2097915714548435e-05,1.1860604286193848,,,,,,,,
39660,0.18330000340938568,0.05436282232403755,1.2095922102162149e-05,1.1863595247268677,,,,,,,,
39670,0.24060000479221344,4.673770427703857,1.209392758028116e-05,1.1866587400436401,,,,,,,,
39680,0.7605000138282776,11.707792282104492,1.2091933058400173e-05,1.186957836151123,,,,,,,,
39690,0.5547000169754028,69.8491439819336,1.2089939446013886e-05,1.187256932258606,,,,,,,,
39700,0.01720000058412552,0.09766972810029984,1.2087944924132898e-05,1.1875560283660889,,,,,,,,
39710,0.7024000287055969,421.6694030761719,1.208595040225191e-05,1.1878552436828613,,,,,,,,
39720,0.7182999849319458,0.14462082087993622,1.2083956789865624e-05,1.1881543397903442,,,,,,,,
39730,0.4309000074863434,80.23113250732422,1.2081962267984636e-05,1.1884534358978271,,,,,,,,
39740,0.5385000109672546,50.159271240234375,1.2079967746103648e-05,1.1887526512145996,,,,,,,,
39750,0.7677000164985657,0.052732083946466446,1.2077974133717362e-05,1.1890517473220825,,,,,,,,
39760,0.2215999960899353,0.002221274422481656,1.2075979611836374e-05,1.1893508434295654,,,,,,,,
39770,0.21410000324249268,0.02600533328950405,1.2073985089955386e-05,1.189650058746338,,,,,,,,
39780,0.5284000039100647,0.24891020357608795,1.20719914775691e-05,1.1899491548538208,,,,,,,,
39790,0.1598999947309494,70.6193618774414,1.2069996955688111e-05,1.1902482509613037,,,,,,,,
39800,0.2354000061750412,19.65107536315918,1.2068002433807123e-05,1.1905474662780762,,,,,,,,
39810,0.37770000100135803,0.002914312994107604,1.2066008821420837e-05,1.190846562385559,,,,,,,,
39820,0.4927999973297119,167.71847534179688,1.206401429953985e-05,1.191145658493042,,,,,,,,
39830,0.32429999113082886,0.22522909939289093,1.2062019777658861e-05,1.191444754600525,,,,,,,,
39840,0.46140000224113464,0.01510173175483942,1.2060026165272575e-05,1.1917439699172974,,,,,,,,
39850,0.366100013256073,0.045280374586582184,1.2058031643391587e-05,1.1920430660247803,,,,,,,,
39860,0.48570001125335693,44.328487396240234,1.2056037121510599e-05,1.1923421621322632,,,,,,,,
39870,0.7305999994277954,10.291300773620605,1.2054043509124313e-05,1.1926413774490356,,,,,,,,
39880,0.43939998745918274,0.16264961659908295,1.2052048987243325e-05,1.1929404735565186,,,,,,,,
39890,0.2948000133037567,0.32160091400146484,1.2050054465362336e-05,1.1932395696640015,,,,,,,,
39900,0.1589999943971634,38.78628921508789,1.204806085297605e-05,1.193538784980774,,,,,,,,
39910,0.4032999873161316,0.011579159647226334,1.2046066331095062e-05,1.1938378810882568,,,,,,,,
39920,0.26510000228881836,0.02273307554423809,1.2044071809214074e-05,1.1941369771957397,,,,,,,,
39930,0.13680000603199005,1.3444362878799438,1.2042078196827788e-05,1.1944361925125122,,,,,,,,
39940,0.2671999931335449,124.38023376464844,1.20400836749468e-05,1.1947352886199951,,,,,,,,
39950,0.014600000344216824,0.001811639522202313,1.2038089153065812e-05,1.195034384727478,,,,,,,,
39960,0.41100001335144043,16.24721908569336,1.2036095540679526e-05,1.195333480834961,,,,,,,,
39970,0.2076999992132187,1.3651107549667358,1.2034101018798538e-05,1.1956326961517334,,,,,,,,
39980,0.18690000474452972,0.6532214879989624,1.203210649691755e-05,1.1959317922592163,,,,,,,,
39990,0.42250001430511475,19.856958389282227,1.2030112884531263e-05,1.1962308883666992,,,,,,,,
40000,0.4320000112056732,66.035888671875,1.2028118362650275e-05,1.1965301036834717,,,,,,,,
40010,0.39750000834465027,91.26626586914062,1.2026123840769287e-05,1.1968291997909546,,,,,,,,
40020,0.3425000011920929,0.008331157267093658,1.2024130228383001e-05,1.1971282958984375,,,,,,,,
40030,0.06019999831914902,0.028521377593278885,1.2022135706502013e-05,1.19742751121521,,,,,,,,
40040,0.8040000200271606,15.626657485961914,1.2020141184621025e-05,1.1977266073226929,,,,,,,,
40050,0.3393000066280365,0.25526973605155945,1.2018147572234739e-05,1.1980257034301758,,,,,,,,
40060,0.4180000126361847,306.4675598144531,1.201615305035375e-05,1.1983247995376587,,,,,,,,
40070,0.09889999777078629,0.22424718737602234,1.2014158528472763e-05,1.1986240148544312,,,,,,,,
40080,1.3877999782562256,0.020585833117365837,1.2012164916086476e-05,1.198923110961914,,,,,,,,
40090,0.20239999890327454,19.2187557220459,1.2010170394205488e-05,1.199222207069397,,,,,,,,
40100,0.36059999465942383,10.07673454284668,1.20081758723245e-05,1.1995214223861694,,,,,,,,
40110,0.05389999970793724,0.24522924423217773,1.2006182259938214e-05,1.1998205184936523,,,,,,,,
40120,0.23839999735355377,0.16267605125904083,1.2004187738057226e-05,1.2001196146011353,,,,,,,,
40130,0.6424999833106995,0.101169154047966,1.2002193216176238e-05,1.2004188299179077,,,,,,,,
40140,0.4625000059604645,3.021301507949829,1.2000199603789952e-05,1.2007179260253906,,,,,,,,
40150,0.519599974155426,0.051580555737018585,1.1998205081908964e-05,1.2010170221328735,,,,,,,,
40160,0.15360000729560852,0.009956718422472477,1.1996210560027976e-05,1.201316237449646,,,,,,,,
40170,0.5047000050544739,0.0068893227726221085,1.199421694764169e-05,1.201615333557129,,,,,,,,
40180,0.7261999845504761,176.20652770996094,1.1992222425760701e-05,1.2019144296646118,,,,,,,,
40190,0.2069000005722046,118.02030944824219,1.1990227903879713e-05,1.2022135257720947,,,,,,,,
40200,0.3522999882698059,125.61754608154297,1.1988234291493427e-05,1.2025127410888672,,,,,,,,
40210,0.46560001373291016,3.336242437362671,1.1986239769612439e-05,1.20281183719635,,,,,,,,
40220,0.40220001339912415,0.017374375835061073,1.1984245247731451e-05,1.203110933303833,,,,,,,,
40230,0.5044999718666077,68.59183502197266,1.1982251635345165e-05,1.2034101486206055,,,,,,,,
40240,0.38519999384880066,0.3404718339443207,1.1980257113464177e-05,1.2037092447280884,,,,,,,,
40250,0.13860000669956207,69.54594421386719,1.1978262591583189e-05,1.2040083408355713,,,,,,,,
40260,0.8101000189781189,0.029479505494236946,1.1976268979196902e-05,1.2043075561523438,,,,,,,,
40270,0.6577000021934509,0.02204297110438347,1.1974274457315914e-05,1.2046066522598267,,,,,,,,
40280,0.3165000081062317,88.27327728271484,1.1972279935434926e-05,1.2049057483673096,,,,,,,,
40290,0.1340000033378601,1.6665756702423096,1.197028632304864e-05,1.205204963684082,,,,,,,,
40300,0.7559999823570251,10.700287818908691,1.1968291801167652e-05,1.205504059791565,,,,,,,,
40310,0.28780001401901245,17.362817764282227,1.1966298188781366e-05,1.2058031558990479,,,,,,,,
40320,0.3434000015258789,0.18373650312423706,1.1964303666900378e-05,1.2061022520065308,,,,,,,,
40330,0.2745000123977661,0.18207770586013794,1.196230914501939e-05,1.2064014673233032,,,,,,,,
40340,0.4424000084400177,670.4795532226562,1.1960315532633103e-05,1.2067005634307861,,,,,,,,
40350,0.4487000107765198,0.08577397465705872,1.1958321010752115e-05,1.206999659538269,,,,,,,,
40360,0.33730000257492065,46.04084777832031,1.1956326488871127e-05,1.2072988748550415,,,,,,,,
40370,0.05609999969601631,0.04446423053741455,1.1954332876484841e-05,1.2075979709625244,,,,,,,,
40380,0.304500013589859,140.97947692871094,1.1952338354603853e-05,1.2078970670700073,,,,,,,,
40390,0.3555000126361847,16.67454719543457,1.1950343832722865e-05,1.2081962823867798,,,,,,,,
40400,0.8759999871253967,2.5107080936431885,1.1948350220336579e-05,1.2084953784942627,,,,,,,,
40410,0.574999988079071,0.04159890487790108,1.194635569845559e-05,1.2087944746017456,,,,,,,,
40420,0.462799996137619,100.45733642578125,1.1944361176574603e-05,1.2090935707092285,,,,,,,,
40430,0.8223000168800354,0.043050602078437805,1.1942367564188316e-05,1.209392786026001,,,,,,,,
40440,0.45660001039505005,0.04685220494866371,1.1940373042307328e-05,1.2096918821334839,,,,,,,,
40450,0.23149999976158142,4.175204277038574,1.193837852042634e-05,1.2099909782409668,,,,,,,,
40460,0.641700029373169,0.3295194208621979,1.1936384908040054e-05,1.2102901935577393,,,,,,,,
40470,0.3889999985694885,0.08226999640464783,1.1934390386159066e-05,1.2105892896652222,,,,,,,,
40480,0.6032000184059143,19.33806610107422,1.1932395864278078e-05,1.210888385772705,,,,,,,,
40490,0.29260000586509705,0.1714634746313095,1.1930402251891792e-05,1.2111876010894775,,,,,,,,
40500,0.3183000087738037,0.011452516540884972,1.1928407730010804e-05,1.2114866971969604,,,,,,,,
40510,0.37059998512268066,0.01916975900530815,1.1926413208129816e-05,1.2117857933044434,,,,,,,,
40520,0.4163999855518341,32.16110610961914,1.192441959574353e-05,1.2120850086212158,,,,,,,,
40530,0.5997999906539917,41.38843536376953,1.1922425073862541e-05,1.2123841047286987,,,,,,,,
40540,0.629800021648407,71.09970092773438,1.1920430551981553e-05,1.2126832008361816,,,,,,,,
40550,0.4350000023841858,34.69163131713867,1.1918436939595267e-05,1.2129822969436646,,,,,,,,
40560,0.6765000224113464,120.8214340209961,1.1916442417714279e-05,1.213281512260437,,,,,,,,
40570,0.38690000772476196,0.35070323944091797,1.1914447895833291e-05,1.21358060836792,,,,,,,,
40580,0.33180001378059387,321.9019775390625,1.1912454283447005e-05,1.2138797044754028,,,,,,,,
40590,0.4747999906539917,23.875076293945312,1.1910459761566017e-05,1.2141789197921753,,,,,,,,
40600,0.259799987077713,0.09227440506219864,1.1908465239685029e-05,1.2144780158996582,,,,,,,,
40610,0.5812000036239624,110.76333618164062,1.1906471627298743e-05,1.2147771120071411,,,,,,,,
40620,0.1551000028848648,22.87080192565918,1.1904477105417755e-05,1.2150763273239136,,,,,,,,
40630,0.13580000400543213,0.05059078335762024,1.1902482583536766e-05,1.2153754234313965,,,,,,,,
40640,0.6700999736785889,0.010969032533466816,1.190048897115048e-05,1.2156745195388794,,,,,,,,
40650,0.38609999418258667,11.955428123474121,1.1898494449269492e-05,1.2159737348556519,,,,,,,,
40660,0.35510000586509705,0.007893657311797142,1.1896499927388504e-05,1.2162728309631348,,,,,,,,
40670,0.3919000029563904,4.225462436676025,1.1894506315002218e-05,1.2165719270706177,,,,,,,,
40680,0.8198999762535095,59.200077056884766,1.189251179312123e-05,1.2168710231781006,,,,,,,,
40690,0.23729999363422394,7.112734794616699,1.1890517271240242e-05,1.217170238494873,,,,,,,,
40700,0.1436000019311905,57.6552619934082,1.1888523658853956e-05,1.217469334602356,,,,,,,,
40710,0.22990000247955322,0.07726652175188065,1.1886529136972968e-05,1.2177684307098389,,,,,,,,
40720,0.7376000285148621,108.99109649658203,1.188453461509198e-05,1.2180676460266113,,,,,,,,
40730,0.5874000191688538,0.02448912337422371,1.1882541002705693e-05,1.2183667421340942,,,,,,,,
40740,0.4657999873161316,0.00940774753689766,1.1880546480824705e-05,1.2186658382415771,,,,,,,,
40750,0.5934000015258789,29.750328063964844,1.1878551958943717e-05,1.2189650535583496,,,,,,,,
40760,0.12600000202655792,0.012341255322098732,1.1876558346557431e-05,1.2192641496658325,,,,,,,,
40770,0.5242999792098999,0.015251662582159042,1.1874563824676443e-05,1.2195632457733154,,,,,,,,
40780,0.7466999888420105,0.13826587796211243,1.1872569302795455e-05,1.2198623418807983,,,,,,,,
40790,0.28110000491142273,16.678951263427734,1.1870575690409169e-05,1.2201615571975708,,,,,,,,
40800,0.5257999897003174,261.432861328125,1.186858116852818e-05,1.2204606533050537,,,,,,,,
40810,0.24070000648498535,0.13467533886432648,1.1866586646647193e-05,1.2207597494125366,,,,,,,,
40820,0.6086000204086304,0.3909991681575775,1.1864593034260906e-05,1.221058964729309,,,,,,,,
40830,0.7281000018119812,2.3252334594726562,1.1862598512379918e-05,1.221358060836792,,,,,,,,
40840,0.9754999876022339,0.01500045694410801,1.186060399049893e-05,1.221657156944275,,,,,,,,
40850,0.9746999740600586,73.76585388183594,1.1858610378112644e-05,1.2219563722610474,,,,,,,,
40860,0.21410000324249268,93.9755859375,1.1856615856231656e-05,1.2222554683685303,,,,,,,,
40870,0.24369999766349792,0.3966221213340759,1.1854621334350668e-05,1.2225545644760132,,,,,,,,
40880,0.6378999948501587,26.203149795532227,1.1852627721964382e-05,1.2228537797927856,,,,,,,,
40890,0.5867000222206116,179.97705078125,1.1850633200083394e-05,1.2231528759002686,,,,,,,,
40900,0.42579999566078186,4.263364315032959,1.1848638678202406e-05,1.2234519720077515,,,,,,,,
40910,0.35530000925064087,0.08931131660938263,1.184664506581612e-05,1.2237510681152344,,,,,,,,
40920,0.2957000136375427,138.35243225097656,1.1844650543935131e-05,1.2240502834320068,,,,,,,,
40930,0.3292999863624573,0.16139911115169525,1.1842656022054143e-05,1.2243493795394897,,,,,,,,
40940,0.07450000196695328,64.91688537597656,1.1840662409667857e-05,1.2246484756469727,,,,,,,,
40950,0.6402000188827515,0.08774090558290482,1.1838667887786869e-05,1.2249476909637451,,,,,,,,
40960,0.4221999943256378,118.637451171875,1.1836673365905881e-05,1.225246787071228,,,,,,,,
40970,0.5166000127792358,0.02062423899769783,1.1834679753519595e-05,1.225545883178711,,,,,,,,
40980,0.5436999797821045,0.00892077200114727,1.1832685231638607e-05,1.2258450984954834,,,,,,,,
40990,0.3012000024318695,0.09245865046977997,1.1830690709757619e-05,1.2261441946029663,,,,,,,,
41000,0.3285999894142151,0.013883570209145546,1.1828697097371332e-05,1.2264432907104492,,,,,,,,
41010,0.6668000221252441,38.961647033691406,1.1826702575490344e-05,1.2267425060272217,,,,,,,,
41020,0.01720000058412552,0.053232137113809586,1.1824708053609356e-05,1.2270416021347046,,,,,,,,
41030,0.3154999911785126,0.04397314041852951,1.182271444122307e-05,1.2273406982421875,,,,,,,,
41040,0.11819999665021896,0.28555572032928467,1.1820719919342082e-05,1.2276397943496704,,,,,,,,
41050,0.4374000132083893,5.238009452819824,1.1818725397461094e-05,1.2279390096664429,,,,,,,,
41060,0.9907000064849854,188.44395446777344,1.1816731785074808e-05,1.2282381057739258,,,,,,,,
41070,0.4018999934196472,0.17206688225269318,1.181473726319382e-05,1.2285372018814087,,,,,,,,
41080,0.9790999889373779,267.97564697265625,1.1812742741312832e-05,1.2288364171981812,,,,,,,,
41090,0.44530001282691956,0.09015072882175446,1.1810749128926545e-05,1.229135513305664,,,,,,,,
41100,0.25859999656677246,0.19336095452308655,1.1808754607045557e-05,1.229434609413147,,,,,,,,
41110,0.26649999618530273,0.36246541142463684,1.180676008516457e-05,1.2297338247299194,,,,,,,,
41120,0.39070001244544983,5.577464580535889,1.1804766472778283e-05,1.2300329208374023,,,,,,,,
41130,0.8817999958992004,7.89595890045166,1.1802771950897295e-05,1.2303320169448853,,,,,,,,
41140,0.37959998846054077,62.642337799072266,1.1800777429016307e-05,1.2306311130523682,,,,,,,,
41150,1.4947999715805054,133.09011840820312,1.179878381663002e-05,1.2309303283691406,,,,,,,,
41160,0.4650999903678894,55.435733795166016,1.1796789294749033e-05,1.2312294244766235,,,,,,,,
41170,0.6557999849319458,0.013456481508910656,1.1794794772868045e-05,1.2315285205841064,,,,,,,,
41180,0.09600000083446503,50.68579864501953,1.1792801160481758e-05,1.231827735900879,,,,,,,,
41190,0.11379999667406082,0.025854187086224556,1.179080663860077e-05,1.2321268320083618,,,,,,,,
41200,0.38760000467300415,103.96302795410156,1.1788812116719782e-05,1.2324259281158447,,,,,,,,
41210,0.3492000102996826,0.12400376051664352,1.1786818504333496e-05,1.2327251434326172,,,,,,,,
41220,0.6908000111579895,0.01972346007823944,1.1784823982452508e-05,1.2330242395401,,,,,,,,
41230,0.4885999858379364,4.9729132652282715,1.178282946057152e-05,1.233323335647583,,,,,,,,
41240,0.5322999954223633,0.22508904337882996,1.1780835848185234e-05,1.2336225509643555,,,,,,,,
41250,0.003599999938160181,0.39930030703544617,1.1778841326304246e-05,1.2339216470718384,,,,,,,,
41260,0.40369999408721924,0.003406550269573927,1.1776846804423258e-05,1.2342207431793213,,,,,,,,
41270,0.3264999985694885,107.97341918945312,1.1774853192036971e-05,1.2345198392868042,,,,,,,,
41280,0.3569999933242798,229.80662536621094,1.1772858670155983e-05,1.2348190546035767,,,,,,,,
41290,0.23929999768733978,0.014335941523313522,1.1770864148274995e-05,1.2351181507110596,,,,,,,,
41300,0.5605999827384949,333.6749572753906,1.1768870535888709e-05,1.2354172468185425,,,,,,,,
41310,0.6812000274658203,122.62248229980469,1.1766876014007721e-05,1.235716462135315,,,,,,,,
41320,0.5358999967575073,0.17337666451931,1.1764881492126733e-05,1.2360155582427979,,,,,,,,
41330,1.1985000371932983,99.0774917602539,1.1762887879740447e-05,1.2363146543502808,,,,,,,,
41340,0.6251999735832214,1216.896484375,1.1760893357859459e-05,1.2366138696670532,,,,,,,,
41350,0.3718999922275543,0.2881830036640167,1.175889883597847e-05,1.2369129657745361,,,,,,,,
41360,0.33379998803138733,0.6032554507255554,1.1756905223592184e-05,1.237212061882019,,,,,,,,
41370,0.4927000105381012,116.8765869140625,1.1754910701711196e-05,1.237511157989502,,,,,,,,
41380,0.37139999866485596,0.20803238451480865,1.1752916179830208e-05,1.2378103733062744,,,,,,,,
41390,0.23489999771118164,0.17663414776325226,1.1750922567443922e-05,1.2381094694137573,,,,,,,,
41400,0.6887999773025513,3.333369493484497,1.1748928045562934e-05,1.2384085655212402,,,,,,,,
41410,0.2531999945640564,0.09300119429826736,1.1746933523681946e-05,1.2387077808380127,,,,,,,,
41420,0.46700000762939453,10.068058967590332,1.174493991129566e-05,1.2390068769454956,,,,,,,,
41430,0.2240999937057495,10.713573455810547,1.1742945389414672e-05,1.2393059730529785,,,,,,,,
41440,0.6868000030517578,0.010173388756811619,1.1740950867533684e-05,1.239605188369751,,,,,,,,
41450,0.14480000734329224,61.92961502075195,1.1738957255147398e-05,1.2399042844772339,,,,,,,,
41460,0.5885999798774719,0.09329964965581894,1.173696273326641e-05,1.2402033805847168,,,,,,,,
41470,0.2809999883174896,250.3792724609375,1.1734968211385421e-05,1.2405025959014893,,,,,,,,
41480,0.09049999713897705,0.6961647272109985,1.1732974598999135e-05,1.2408016920089722,,,,,,,,
41490,0.3368000090122223,142.10714721679688,1.1730980077118147e-05,1.241100788116455,,,,,,,,
41500,0.2037999927997589,0.003785934532061219,1.1728985555237159e-05,1.241399884223938,,,,,,,,
41510,0.5764999985694885,1.888384461402893,1.1726991942850873e-05,1.2416990995407104,,,,,,,,
41520,0.3269999921321869,0.49610206484794617,1.1724997420969885e-05,1.2419981956481934,,,,,,,,
41530,0.4961000084877014,0.027768267318606377,1.1723002899088897e-05,1.2422972917556763,,,,,,,,
41540,0.41850000619888306,0.23028019070625305,1.172100928670261e-05,1.2425965070724487,,,,,,,,
41550,0.00989999994635582,0.015459478832781315,1.1719014764821623e-05,1.2428956031799316,,,,,,,,
41560,0.5163000226020813,303.8432922363281,1.1717020242940634e-05,1.2431946992874146,,,,,,,,
41570,0.46369999647140503,0.03492254763841629,1.1715026630554348e-05,1.243493914604187,,,,,,,,
41580,0.2847999930381775,28.246049880981445,1.171303210867336e-05,1.24379301071167,,,,,,,,
41590,0.3212999999523163,13.911209106445312,1.1711037586792372e-05,1.2440921068191528,,,,,,,,
41600,0.6252999901771545,262.5769348144531,1.1709043974406086e-05,1.2443913221359253,,,,,,,,
41610,0.5083000063896179,35.719478607177734,1.1707049452525098e-05,1.2446904182434082,,,,,,,,
41620,0.1428000032901764,0.015556076541543007,1.170505493064411e-05,1.2449895143508911,,,,,,,,
41630,0.7240999937057495,0.16279764473438263,1.1703061318257824e-05,1.245288610458374,,,,,,,,
41640,0.31839999556541443,0.059380970895290375,1.1701066796376836e-05,1.2455878257751465,,,,,,,,
41650,0.5877000093460083,368.051513671875,1.1699072274495848e-05,1.2458869218826294,,,,,,,,
41660,0.4724000096321106,0.07733982801437378,1.1697078662109561e-05,1.2461860179901123,,,,,,,,
41670,0.555899977684021,27.96813201904297,1.1695084140228573e-05,1.2464852333068848,,,,,,,,
41680,0.27219998836517334,67.59837341308594,1.1693089618347585e-05,1.2467843294143677,,,,,,,,
41690,0.3531999886035919,101.7791976928711,1.1691096005961299e-05,1.2470834255218506,,,,,,,,
41700,0.4440999925136566,0.4259292781352997,1.1689101484080311e-05,1.247382640838623,,,,,,,,
41710,0.07559999823570251,0.03786776214838028,1.1687307051033713e-05,1.247681736946106,,,,,,,,
41720,0.5435000061988831,0.07734647393226624,1.1685511708492413e-05,1.2479808330535889,,,,,,,,
41730,0.8410000205039978,203.8558807373047,1.1683518096106127e-05,1.2482799291610718,,,,,,,,
41740,0.39500001072883606,30.2547550201416,1.1681523574225139e-05,1.2485791444778442,,,,,,,,
41750,0.7232000231742859,242.3904571533203,1.167952905234415e-05,1.2488782405853271,,,,,,,,
41760,0.5414000153541565,32.50920867919922,1.1677535439957865e-05,1.24917733669281,,,,,,,,
41770,0.8349000215530396,77.0594482421875,1.1675540918076877e-05,1.2494765520095825,,,,,,,,
41780,0.7703999876976013,320.1642761230469,1.1673546396195889e-05,1.2497756481170654,,,,,,,,
41790,0.3840999901294708,0.010303499177098274,1.1671552783809602e-05,1.2500747442245483,,,,,,,,
41800,0.5163000226020813,0.13077059388160706,1.1669558261928614e-05,1.2503739595413208,,,,,,,,
41810,0.6577000021934509,0.9964824914932251,1.1667563740047626e-05,1.2506730556488037,,,,,,,,
41820,0.38339999318122864,0.27551648020744324,1.166557012766134e-05,1.2509721517562866,,,,,,,,
41830,0.35580000281333923,0.007262785453349352,1.1663575605780352e-05,1.251271367073059,,,,,,,,
41840,0.5913000106811523,0.04515397548675537,1.1661581083899364e-05,1.251570463180542,,,,,,,,
41850,0.5961999893188477,0.05409001559019089,1.1659587471513078e-05,1.251869559288025,,,,,,,,
41860,0.23440000414848328,0.04716242104768753,1.165759294963209e-05,1.2521686553955078,,,,,,,,
41870,0.3203999996185303,373.9850158691406,1.1655598427751102e-05,1.2524678707122803,,,,,,,,
41880,0.7419000267982483,139.25502014160156,1.1653604815364815e-05,1.2527669668197632,,,,,,,,
41890,0.13779999315738678,1.1695356369018555,1.1651610293483827e-05,1.253066062927246,,,,,,,,
41900,0.46970000863075256,0.13251852989196777,1.164961577160284e-05,1.2533652782440186,,,,,,,,
41910,0.6938999891281128,0.19641178846359253,1.1647622159216553e-05,1.2536643743515015,,,,,,,,
41920,0.3093000054359436,39.27109146118164,1.1645627637335565e-05,1.2539634704589844,,,,,,,,
41930,0.5496000051498413,11.048802375793457,1.1643633115454577e-05,1.2542626857757568,,,,,,,,
41940,0.45739999413490295,31.706050872802734,1.164163950306829e-05,1.2545617818832397,,,,,,,,
41950,0.7074000239372253,7.970038414001465,1.1639644981187303e-05,1.2548608779907227,,,,,,,,
41960,0.0421999990940094,1.6786249876022339,1.1637650459306315e-05,1.2551600933074951,,,,,,,,
41970,0.23770000040531158,14.973000526428223,1.1635656846920028e-05,1.255459189414978,,,,,,,,
41980,0.4000000059604645,18.939393997192383,1.163366232503904e-05,1.255758285522461,,,,,,,,
41990,0.5637000203132629,0.010290157981216908,1.1631667803158052e-05,1.2560573816299438,,,,,,,,
42000,0.3190999925136566,68.4592514038086,1.1629674190771766e-05,1.2563565969467163,,,,,,,,
42010,0.1817999929189682,0.014625122770667076,1.1627679668890778e-05,1.2566556930541992,,,,,,,,
42020,0.4593000113964081,103.00133514404297,1.162568514700979e-05,1.2569547891616821,,,,,,,,
42030,0.4408000111579895,0.010802781209349632,1.1623691534623504e-05,1.2572540044784546,,,,,,,,
42040,0.45649999380111694,2.355163812637329,1.1621697012742516e-05,1.2575531005859375,,,,,,,,
42050,0.6308000087738037,41.167274475097656,1.1619702490861528e-05,1.2578521966934204,,,,,,,,
42060,0.824400007724762,49.28970718383789,1.1617708878475241e-05,1.2581514120101929,,,,,,,,
42070,0.21119999885559082,652.0497436523438,1.1615714356594253e-05,1.2584505081176758,,,,,,,,
42080,0.3068000078201294,258.2275695800781,1.1613719834713265e-05,1.2587496042251587,,,,,,,,
42090,0.18619999289512634,200.87208557128906,1.1611726222326979e-05,1.2590487003326416,,,,,,,,
42100,0.09629999846220016,0.07010236382484436,1.1609731700445991e-05,1.259347915649414,,,,,,,,
42110,0.5023999810218811,85.81393432617188,1.1607737178565003e-05,1.259647011756897,,,,,,,,
42120,0.21040000021457672,0.7850015163421631,1.1605743566178717e-05,1.2599461078643799,,,,,,,,
42130,0.3393999934196472,0.02431607060134411,1.1603749044297729e-05,1.2602453231811523,,,,,,,,
42140,0.36230000853538513,251.04322814941406,1.160175452241674e-05,1.2605444192886353,,,,,,,,
42150,0.6700000166893005,115.97858428955078,1.1599760910030454e-05,1.2608435153961182,,,,,,,,
42160,0.6014999747276306,21.700321197509766,1.1597766388149466e-05,1.2611427307128906,,,,,,,,
42170,0.5371999740600586,20.62776756286621,1.1595771866268478e-05,1.2614418268203735,,,,,,,,
42180,0.5593000054359436,0.11651095002889633,1.1593778253882192e-05,1.2617409229278564,,,,,,,,
42190,0.5153999924659729,0.11116980761289597,1.1591783732001204e-05,1.262040138244629,,,,,,,,
42200,0.22020000219345093,1.4350721836090088,1.1589789210120216e-05,1.2623392343521118,,,,,,,,
42210,0.3698999881744385,711.6502075195312,1.158779559773393e-05,1.2626383304595947,,,,,,,,
42220,0.3564999997615814,0.03543095290660858,1.1585801075852942e-05,1.2629374265670776,,,,,,,,
42230,0.36469998955726624,0.23693881928920746,1.1583806553971954e-05,1.26323664188385,,,,,,,,
42240,0.1785999983549118,110.53277587890625,1.1581812941585667e-05,1.263535737991333,,,,,,,,
42250,0.617900013923645,4.1453537940979,1.157981841970468e-05,1.263834834098816,,,,,,,,
42260,0.5882999897003174,305.9045715332031,1.1577823897823691e-05,1.2641340494155884,,,,,,,,
42270,0.004600000102072954,0.07769794017076492,1.1575830285437405e-05,1.2644331455230713,,,,,,,,
42280,0.3752000033855438,0.0184512659907341,1.1573835763556417e-05,1.2647322416305542,,,,,,,,
42290,0.17649999260902405,150.1121063232422,1.1571841241675429e-05,1.2650314569473267,,,,,,,,
42300,0.8141999840736389,136.2878875732422,1.1569847629289143e-05,1.2653305530548096,,,,,,,,
42310,1.2936999797821045,0.4316162168979645,1.1567853107408155e-05,1.2656296491622925,,,,,,,,
42320,0.7447999715805054,151.57704162597656,1.1565858585527167e-05,1.265928864479065,,,,,,,,
42330,0.4043999910354614,18.006433486938477,1.156386497314088e-05,1.2662279605865479,,,,,,,,
42340,0.34389999508857727,20.461315155029297,1.1561870451259892e-05,1.2665270566940308,,,,,,,,
42350,0.2754000127315521,0.014511249028146267,1.1559875929378904e-05,1.2668261528015137,,,,,,,,
42360,0.48840001225471497,0.0244554802775383,1.1557882316992618e-05,1.2671253681182861,,,,,,,,
42370,0.6503999829292297,74.65270233154297,1.155588779511163e-05,1.267424464225769,,,,,,,,
42380,0.47929999232292175,123.89152526855469,1.1553893273230642e-05,1.267723560333252,,,,,,,,
42390,0.5013999938964844,0.02321420982480049,1.1551899660844356e-05,1.2680227756500244,,,,,,,,
42400,0.375900000333786,0.018828408792614937,1.1549905138963368e-05,1.2683218717575073,,,,,,,,
42410,0.2651999890804291,0.09431858360767365,1.154791061708238e-05,1.2686209678649902,,,,,,,,
42420,0.5157999992370605,32.297306060791016,1.1545917004696093e-05,1.2689201831817627,,,,,,,,
42430,0.3797000050544739,0.6314569115638733,1.1543922482815105e-05,1.2692192792892456,,,,,,,,
